Institui‡äes;Pedidos;Percentual Institui‡Æo/Total;Pedidos Respondidos;%Pedidos Respondidos;Pedidos em Tramita‡Æo no Prazo;%Pedidos Respondidos;Pedidos em Tramita‡Æo fora do prazo;%Pedidos em tramita‡Æo fora do prazo;TOTAL HORIZONTAL
AGE;37;1%;37;100%;0;0%;0;0%;100%
ARMBH;4;0%;4;100%;0;0%;0;0%;100%
ARMVA;1;0%;1;100%;0;0%;0;0%;100%
ARSAE;4;0%;4;100%;0;0%;0;0%;100%
BDMG;20;0%;20;100%;0;0%;0;0%;100%
CODEMIG;21;0%;21;100%;0;0%;0;0%;100%
GASMIG;4;0%;4;100%;0;0%;0;0%;100%
COHAB;5;0%;5;100%;0;0%;0;0%;100%
COPASA;30;1%;30;100%;0;0%;0;0%;100%
PRODEMGE;5;0%;5;100%;0;0%;0;0%;100%
CEMIG;61;1%;61;100%;0;0%;0;0%;100%
PROMINAS;2;0%;2;100%;0;0%;0;0%;100%
CGE;57;1%;55;96%;0;0%;2;4%;100%
CBMMG;12;0%;12;100%;0;0%;0;0%;100%
DEER;30;1%;30;100%;0;0%;0;0%;100%
DETEL;2;0%;2;100%;0;0%;0;0%;100%
EMATER;8;0%;8;100%;0;0%;0;0%;100%
EPAMIG;5;0%;5;100%;0;0%;0;0%;100%
EMC;7;0%;6;86%;0;0%;1;14%;100%
ESP;6;0%;6;100%;0;0%;0;0%;100%
HEMOMINAS;21;0%;21;100%;0;0%;0;0%;100%
FCS;7;0%;7;100%;0;0%;0;0%;100%
FAPEMIG;11;0%;11;100%;0;0%;0;0%;100%
FAOP;3;0%;3;100%;0;0%;0;0%;100%
UTRAMIG;7;0%;7;100%;0;0%;0;0%;100%
FUCAM;3;0%;3;100%;0;0%;0;0%;100%
FEAM;18;0%;16;89%;0;0%;2;11%;100%
FUNED;17;0%;17;100%;0;0%;0;0%;100%
FHA;4;0%;4;100%;0;0%;0;0%;100%
FHEMIG;21;0%;21;100%;0;0%;0;0%;100%
FJP;12;0%;12;100%;0;0%;0;0%;100%
TV MINAS;2;0%;2;100%;0;0%;0;0%;100%
GMG;13;0%;13;100%;0;0%;0;0%;100%
IDENE;3;0%;3;100%;0;0%;0;0%;100%
INDI;5;0%;5;100%;0;0%;0;0%;100%
IPEM;7;0%;7;100%;0;0%;0;0%;100%
IPSEMG;54;1%;54;100%;0;0%;0;0%;100%
IPSM;16;0%;16;100%;0;0%;0;0%;100%
IEF;14;0%;14;100%;0;0%;0;0%;100%
IEPHA;7;0%;7;100%;0;0%;0;0%;100%
IMA;10;0%;10;100%;0;0%;0;0%;100%
IGAM;21;0%;21;100%;0;0%;0;0%;100%
JUCEMG;21;0%;21;100%;0;0%;0;0%;100%
LEMG;2;0%;2;100%;0;0%;0;0%;100%
MGS;20;0%;20;100%;0;0%;0;0%;100%
MGI;6;0%;6;100%;0;0%;0;0%;100%
OGE;8;0%;8;100%;0;0%;0;0%;100%
PCMG;100;2%;100;100%;0;0%;0;0%;100%
PMMG;153;4%;153;100%;0;0%;0;0%;100%
SEAP;359;9%;355;99%;0;0%;4;1%;100%
SEAPA;6;0%;6;100%;0;0%;0;0%;100%
SECCRI;12;0%;12;100%;0;0%;0;0%;100%
SECIR;7;0%;7;100%;0;0%;0;0%;100%
SEC;20;0%;20;100%;0;0%;0;0%;100%
SEDA;8;0%;8;100%;0;0%;0;0%;100%
SEDINOR;4;0%;4;100%;0;0%;0;0%;100%
SEDECTES;17;0%;17;100%;0;0%;0;0%;100%
SEDPAC;10;0%;10;100%;0;0%;0;0%;100%
SEE;1879;45%;1877;100%;0;0%;2;0%;100%
SEESP;20;0%;20;100%;0;0%;0;0%;100%
SEF;124;3%;103;83%;0;0%;21;17%;100%
SEGOV;44;1%;44;100%;0;0%;0;0%;100%
SEMAD;73;2%;73;100%;0;0%;0;0%;100%
SEPLAG;115;3%;114;99%;0;0%;1;1%;100%
SES;207;5%;207;100%;0;0%;0;0%;100%
SESP;188;4%;188;100%;0;0%;0;0%;100%
SEDESE;13;0%;12;92%;0;0%;1;8%;100%
SETOP;56;1%;56;100%;0;0%;0;0%;100%
SETUR;13;0%;13;100%;0;0%;0;0%;100%
SEEDIF;21;0%;21;100%;0;0%;0;0%;100%
SGG;5;0%;5;100%;0;0%;0;0%;100%
UEMG;82;2%;82;100%;0;0%;0;0%;100%
UNIMONTES;11;0%;11;100%;0;0%;0;0%;100%
TOTAL (Todas as institui‡äes);4201;100%;4167;99%;0;0%;34;1%;100%
