Instituições;Recursos;Percentual Recursos/Total;Reclamações;Percentual Reclamações/Total
AGE;2;0,53%;1;0,53%
CODEMIG;6;1,58%;2;1,58%
GASMIG;3;0,79%;0;0,79%
COHAB;2;0,53%;0;0,53%
COPASA;8;2,11%;2;2,11%
PRODEMGE;1;0,26%;0;0,26%
CEMIG;6;1,58%;2;1,58%
CGE;34;8,95%;21;8,95%
DEER;4;1,05%;2;1,05%
EMC;2;0,53%;0;0,53%
HEMOMINAS;1;0,26%;0;0,26%
FAPEMIG;3;0,79%;0;0,79%
FAOP;1;0,26%;0;0,26%
FUNED;5;1,32%;0;1,32%
FHEMIG;2;0,53%;2;0,53%
FJP;2;0,53%;0;0,53%
GMG;2;0,53%;0;0,53%
INDI;2;0,53%;1;0,53%
IPEM;0;0,00%;5;0,00%
IPSEMG;1;0,26%;1;0,26%
IEF;2;0,53%;1;0,53%
IMA;4;1,05%;1;1,05%
IGAM;1;0,26%;0;0,26%
MGS;4;1,05%;0;1,05%
MGI;1;0,26%;1;0,26%
OGE;1;0,26%;3;0,26%
PCMG;8;2,11%;2;2,11%
PMMG;10;2,63%;2;2,63%
SEAP;54;14,21%;14;14,21%
SEAPA;4;1,05%;0;1,05%
SECCRI;2;0,53%;0;0,53%
SECIR;2;0,53%;1;0,53%
SEC;2;0,53%;0;0,53%
SEDA;1;0,26%;0;0,26%
SEDINOR;2;0,53%;0;0,53%
SEDECTES;3;0,79%;0;0,79%
SEDPAC;3;0,79%;0;0,79%
SEE;71;18,68%;26;18,68%
SEESP;2;0,53%;0;0,53%
SEF;9;2,37%;11;2,37%
SEGOV;4;1,05%;0;1,05%
SEMAD;6;1,58%;0;1,58%
SEPLAG;20;5,26%;3;5,26%
SES;24;6,32%;5;6,32%
SESP;30;7,89%;1;7,89%
SEDESE;2;0,53%;0;0,53%
SETOP;10;2,63%;0;2,63%
SETUR;3;0,79%;0;0,79%
SEEDIF;1;0,26%;0;0,26%
SGG;2;0,53%;1;0,53%
UEMG;3;0,79%;0;0,79%
UNIMONTES;2;0,53%;0;0,53%
TOTAL (Todas as instituições);380;100,00%;111;100,00%
