Órgãos/entidades;Pedidos;Percentual Institui‡Æo/Total;Pedidos Respondidos;%Pedidos Respondidos;Pedidos em Tramita‡Æo no Prazo;%Pedidos em tramitacao no prazo;Pedidos em Tramita‡Æo fora do prazo;%Pedidos em tramita‡Æo fora do prazo;TOTAL HORIZONTAL
Advocacia-Geral do Estado - AGE;39;0,78%;38;97,44%;0;0,00%;1;0,55%;100%
Agência de Desenvolvimento da Região Metropolitana de Belo Horizonte -ARMBH;6;0,12%;6;100,00%;0;0,00%;0;0,00%;100%
Agência de Desenvolvimento da Região Metropolitana do Vale do Aço - ARMVA;2;0,04%;2;100,00%;0;0,00%;0;0,00%;100%
Agência Reguladora de Serviços de Abastecimento de Água e Esgotamento Sanitário do Estado de MG - ARSAE;10;0,20%;10;100,00%;0;0,00%;0;0,00%;100%
Banco de Desenvolvimento de Minas Gerais - BDMG;27;0,54%;27;100,00%;0;0,00%;0;0,00%;100%
Companhia de Desenvolvimento Econômico de Minas Gerais - CODEMIG;19;0,38%;19;100,00%;0;0,00%;0;0,00%;100%
Companhia de Gás de Minas Gerais - GASMIG;10;0,20%;10;100,00%;0;0,00%;0;0,00%;100%
Companhia de Habitação do Estado de Minas Gerais - COHAB;8;0,16%;8;100,00%;0;0,00%;0;0,00%;100%
Companhia de Saneamento de Minas Gerais - COPASA;36;0,72%;36;100,00%;0;0,00%;0;0,00%;100%
Companhia de Tecnologia da Informação do Estado de Minas Gerais - PRODEMGE;25;0,50%;25;100,00%;0;0,00%;0;0,00%;100%
Companhia Energética de Minas Gerais - CEMIG;36;0,72%;36;100,00%;0;0,00%;0;0,00%;100%
Controladoria-Geral do Estado - CGE;90;1,81%;90;100,00%;0;0,00%;0;0,00%;100%
Corpo de Bombeiros Militar do Estado de Minas Gerais - CBMMG;24;0,48%;24;100,00%;0;0,00%;0;0,00%;100%
Departamento de Edificações e Estradas de Rodagem de Minas Gerais - DEER;47;0,95%;47;100,00%;0;0,00%;0;0,00%;100%
Departamento Estadual de Telecomunicações - DETEL;4;0,08%;4;100,00%;0;0,00%;0;0,00%;100%
Empresa de Assistência Técnica e Extensão Rural do Estado de Minas Gerais - EMATER;19;0,38%;19;100,00%;0;0,00%;0;0,00%;100%
Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG;8;0,16%;8;100,00%;0;0,00%;0;0,00%;100%
Empresa Mineira de Comunicação - EMC;3;0,06%;3;100,00%;0;0,00%;0;0,00%;100%
Escola de Saúde Pública do Estado de Minas Gerais - ESP;5;0,10%;5;100,00%;0;0,00%;0;0,00%;100%
Fundação Centro de Hematologia e Hemoterapia do Estado de Minas Gerais - HEMOMINAS;12;0,24%;12;100,00%;0;0,00%;0;0,00%;100%
Fundação Clóvis Salgado - FCS;5;0,10%;2;40,00%;0;0,00%;3;1,65%;100%
Fundação de Amparo a Pesquisa do Estado de Minas Gerais - FAPEMIG;30;0,60%;30;100,00%;0;0,00%;0;0,00%;100%
Fundação de Arte de Ouro Preto - FAOP;2;0,04%;2;100,00%;0;0,00%;0;0,00%;100%
Fundação de Educação para o Trabalho de Minas Gerais - UTRAMIG;5;0,10%;5;100,00%;0;0,00%;0;0,00%;100%
Fundação Educacional Caio Martins - FUCAM;2;0,04%;2;100,00%;0;0,00%;0;0,00%;100%
Fundação Estadual do Meio Ambiente - FEAM;21;0,42%;21;100,00%;0;0,00%;0;0,00%;100%
Fundação Ezequiel Dias - FUNED;24;0,48%;24;100,00%;0;0,00%;0;0,00%;100%
Fundação Helena Antipoff - FHA;3;0,06%;3;100,00%;0;0,00%;0;0,00%;100%
Fundação Hospitalar do Estado de Minas Gerais - FHEMIG;31;0,62%;31;100,00%;0;0,00%;0;0,00%;100%
Fundação João Pinheiro - FJP;16;0,32%;16;100,00%;0;0,00%;0;0,00%;100%
Fundação TV Minas Cultural e Educativa - TV MINAS;1;0,02%;1;100,00%;0;0,00%;0;0,00%;100%
Gabinete Militar do Governador do Estado de Minas Gerais - GMG;3;0,06%;3;100,00%;0;0,00%;0;0,00%;100%
Instituto de Desenvolvimento do Norte e Nordeste de Minas Gerais - IDENE;12;0,24%;12;100,00%;0;0,00%;0;0,00%;100%
Instituto de Desenvolvimento Integrado de Minas Gerais - INDI;7;0,14%;7;100,00%;0;0,00%;0;0,00%;100%
Instituto de Metrologia e Qualidade do Estado de Minas Gerais - IPEM;1;0,02%;1;100,00%;0;0,00%;0;0,00%;100%
Instituto de Previdência dos Servidores do Estado de Minas Gerais - IPSEMG;49;0,99%;49;100,00%;0;0,00%;0;0,00%;100%
Instituto de Previdência dos Servidores Militares do Estado de Minas Gerais - IPSM;11;0,22%;11;100,00%;0;0,00%;0;0,00%;100%
Instituto Estadual de Florestas - IEF;28;0,56%;23;82,14%;2;9,52%;3;1,65%;100%
Instituto Estadual do Patrimônio Histórico e Artístico de Minas Gerais - IEPHA;5;0,10%;5;100,00%;0;0,00%;0;0,00%;100%
Instituto Mineiro de Agropecuária - IMA;13;0,26%;13;100,00%;0;0,00%;0;0,00%;100%
Instituto Mineiro de Gestão das Águas - IGAM;22;0,44%;22;100,00%;0;0,00%;0;0,00%;100%
Junta Comercial do Estado de Minas Gerais - JUCEMG;12;0,24%;12;100,00%;0;0,00%;0;0,00%;100%
Loteria do Estado de Minas Gerais - LEMG;2;0,04%;2;100,00%;0;0,00%;0;0,00%;100%
Minas Gerais Administração e Serviços S.A - MGS;40;0,80%;38;95,00%;2;9,52%;0;0,00%;100%
Minas Gerais Participações S/A - MGI;8;0,16%;8;100,00%;0;0,00%;0;0,00%;100%
Ouvidoria Geral do Estado de Minas Gerais - OGE;15;0,30%;15;100,00%;0;0,00%;0;0,00%;100%
Polícia Civil do Estado de Minas Gerais - PCMG;139;2,80%;139;100,00%;0;0,00%;0;0,00%;100%
Polícia Militar do Estado de Minas Gerais - PMMG;185;3,72%;185;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Administração Prisional – SEAP;214;4,30%;214;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Agricultura, Pecuária e Abastecimento - SEAPA;5;0,10%;5;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Casa Civil e de Relações Institucionais - SECCRI;9;0,18%;8;88,89%;0;0,00%;1;0,55%;100%
Secretaria de Estado de Cidades e de Integração Regional – SECIR;9;0,18%;7;77,78%;0;0,00%;2;1,10%;100%
Secretaria de Estado de Cultura - SEC;9;0,18%;9;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Desenvolvimento Agrário - SEDA;5;0,10%;5;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Desenvolvimento e Integração do Norte e Nordeste de Minas Gerais - SEDINOR;6;0,12%;6;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Desenvolvimento Econômico, Ciência, Tecnologia e Ensino Superior – SEDECTES;19;0,38%;18;94,74%;1;4,76%;0;0,00%;100%
Secretaria de Estado de Direitos Humanos, Participação Social e Cidadania - SEDPAC;19;0,38%;16;84,21%;0;0,00%;3;1,65%;100%
Secretaria de Estado de Educação - SEE;2294;46,14%;2288;99,74%;3;14,29%;3;1,65%;100%
Secretaria de Estado de Esportes - SEESP;9;0,18%;9;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Fazenda - SEF;180;3,62%;13;7,22%;5;23,81%;162;89,01%;100%
Secretaria de Estado de Governo - SEGOV;30;0,60%;29;96,67%;0;0,00%;1;0,55%;100%
Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável - SEMAD;60;1,21%;60;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Planejamento e Gestão de Minas Gerais - SEPLAG;165;3,32%;159;96,36%;5;23,81%;1;0,55%;100%
Secretaria de Estado de Saúde - SES;384;7,72%;383;99,74%;1;4,76%;0;0,00%;100%
Secretaria de Estado de Segurança Pública - SESP;250;5,03%;250;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Trabalho e Desenvolvimento Social - SEDESE;14;0,28%;12;85,71%;1;4,76%;1;0,55%;100%
Secretaria de Estado de Transportes e Obras Públicas - SETOP;37;0,74%;37;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado de Turismo - SETUR;6;0,12%;6;100,00%;0;0,00%;0;0,00%;100%
Secretaria de Estado Extraordinária de Desenvolvimento Integrado e Fóruns Regionais - SEEDIF;2;0,04%;2;100,00%;0;0,00%;0;0,00%;100%
Secretaria-Geral de Governo - SGG;3;0,06%;2;66,67%;1;4,76%;0;0,00%;100%
Universidade do Estado de Minas Gerais - UEMG;99;1,99%;99;100,00%;0;0,00%;0;0,00%;100%
Universidade Estadual de Montes Claros - UNIMONTES;22;0,44%;21;95,45%;0;0,00%;1;0,55%;100%
Total;4972;100,00%;4769;95,92%;21;100,00%;182;100,00%;100%
